payload_entropy,topic_diversity,temporal_clustering_score,normal_emergency_ratio,inter_alert_interval_mean,freq_rolling_std_5w,inter_interval_variance,alert_rate_acceleration,label,attack_type,window_start_time
4.361902496976855,3.0,1.0,166.15384615384616,0.0273930902282396,7.12039324756716,9.167750733647124e-17,13.0,1,normal,2026-02-26T05:02:31+00:00
4.361902496976855,3.0,1.0,166.15384615384616,0.0273930902282396,5.813776741499454,9.167750733647124e-17,-13.0,1,normal,2026-02-26T05:12:31+00:00
4.361902496976855,3.0,1.0,166.15384615384616,0.0273930902282396,0.0,9.167750733647124e-17,-13.0,1,normal,2026-02-26T05:22:31+00:00
4.361902496976855,3.0,1.0,138.30769230769232,0.0273930902282396,0.0,9.167750733647124e-17,-13.0,1,normal,2026-02-26T05:32:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-26T05:42:31+00:00
4.824015597864656,2.0,1.9999094483498152,109.625,0.7871248366932074,5.215361924162119,0.3801366035808095,-16.0,0,slow_poisoning,2026-02-26T05:52:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-26T05:52:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-26T06:02:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-26T06:12:31+00:00
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T06:22:31+00:00
4.309604584179313,2.0,1.0,1103.6666666666667,1.9025663323700428,5.549774770204643,0.0540674129867718,0.0,0,slow_poisoning,2026-02-26T07:22:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T09:32:31+00:00
4.124323508617687,2.0,1.0,1348.0,3.4540014304220676,5.761944116355173,0.0,0.0,0,slow_poisoning,2026-02-26T09:37:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T09:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T09:52:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T10:02:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T10:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T10:22:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T10:32:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T10:42:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T10:52:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T11:02:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T11:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T11:22:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T11:32:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T11:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T11:52:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T12:02:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T12:12:31+00:00
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T12:22:31+00:00
4.80120073459333,2.0,1.6363636363636365,82.6590909090909,1.2348830814278402,17.81010948871455,1.5020575530402784,16.0,0,slow_poisoning,2026-02-26T15:22:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T15:32:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T15:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T15:52:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T16:02:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T16:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T16:22:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T16:32:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T16:42:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T16:52:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T17:02:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T17:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T17:22:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T17:32:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T17:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T17:52:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T18:02:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T18:12:31+00:00
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T18:22:31+00:00
4.638943764202692,2.0,1.6,716.2,5.289735099300742,17.67766952966369,30.95684353958684,5.0,0,slow_poisoning,2026-02-26T21:22:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T21:32:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T21:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T21:52:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T22:02:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T22:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-26T22:22:31+00:00
4.278001713543787,2.0,1.5384615384615383,166.15384615384616,0.0281540099531412,5.813776741499454,6.947969440538779e-06,13.0,1,normal,2026-02-26T22:32:31+00:00
4.278001713543787,2.0,1.5384615384615383,166.15384615384616,0.0281540099531412,7.12039324756716,6.947969440538779e-06,13.0,1,normal,2026-02-26T22:42:31+00:00
4.278001713543787,2.0,1.5384615384615383,166.15384615384616,0.0281540099531412,7.12039324756716,6.947969440538779e-06,13.0,1,normal,2026-02-26T22:52:31+00:00
4.278001713543787,2.0,1.5384615384615383,166.15384615384616,0.0281540099531412,5.813776741499454,6.947969440538779e-06,-13.0,1,normal,2026-02-26T23:02:31+00:00
4.278001713543787,2.0,1.5384615384615383,166.15384615384616,0.0281540099531412,0.0,6.947969440538779e-06,-13.0,1,normal,2026-02-26T23:12:31+00:00
4.278001713543787,2.0,1.5384615384615383,166.15384615384616,0.0281540099531412,0.0,6.947969440538779e-06,-13.0,1,normal,2026-02-26T23:22:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-26T23:32:31+00:00
5.071170176635694,3.0,1.0017983455221195,0.1679654717659753,0.0017981883915637,10932.404163769284,3.158750675721468e-06,-8341.0,0,flooding,2026-02-26T23:37:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-26T23:42:31+00:00
5.071170176635694,3.0,1.3335730983636036,0.1680153449619373,0.0017981857870668,7013.554006350843,3.1585610209588898e-06,-16683.0,0,flooding,2026-02-26T23:52:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-26T23:52:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-27T00:02:31+00:00
5.071170176635694,3.0,1.111244305921841,0.1679852952928953,0.0017981130636476,6975.546129157198,3.1585008102483e-06,-8340.0,0,flooding,2026-02-27T00:07:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T00:12:31+00:00
5.071170176635694,3.0,1.1668764610681532,0.168045315590721,0.0017982383796108,10868.17097307546,3.1577072695240037e-06,0.0,0,flooding,2026-02-27T00:22:31+00:00
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T00:22:31+00:00
5.071170176635694,3.0,1.16565445026178,0.1678982797307404,0.0017950641320792,10889.813712823558,3.1593419980210543e-06,35.809999999999945,0,flooding,2026-02-27T00:37:31+00:00
5.071170176635694,3.0,1.1752617293524623,0.1675366122826379,0.0017896028022099,7497.828505640815,3.158750518137879e-06,35.809999999999945,0,flooding,2026-02-27T00:52:31+00:00
5.071170176635694,3.0,1.171974901121123,0.1672168198174086,0.0017842807216705,3777.910573319594,3.1581020051207126e-06,35.809999999999945,0,flooding,2026-02-27T01:07:31+00:00
5.071170176635694,3.0,1.1684307272673369,0.1668297310919387,0.0017787793707994,91.4395975493196,3.1581506738277894e-06,35.809999999999945,0,flooding,2026-02-27T01:22:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T01:32:31+00:00
5.071170176635694,3.0,1.3335965258586655,0.1666798262929333,0.0017765320159771,3664.2699136390024,3.1559414058815875e-06,-8444.0,0,flooding,2026-02-27T01:37:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T01:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T01:52:31+00:00
5.071170176635694,3.0,1.333649176832879,0.1667061471041099,0.0017765670902265,7442.531739939036,3.156003714433508e-06,-16886.0,0,flooding,2026-02-27T01:52:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T02:02:31+00:00
5.068155602555349,3.0,1.9994077934383512,0.1667653677602747,0.001776461881135,10915.115954491734,3.1561906828109775e-06,-8443.0,0,flooding,2026-02-27T02:07:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T02:12:31+00:00
4.748297035115472,1.0,1.0,1.0,0.0273930907926776,13285.358659065249,0.0,0.0,0,flooding,2026-02-27T02:22:31+00:00
4.498792802290793,3.0,1.0,166.15384615384616,0.0273930899177988,5.813776741499454,7.180703842982782e-17,13.0,1,normal,2026-02-27T02:22:31+00:00
4.498792802290793,3.0,1.0,166.15384615384616,0.0273930899177988,7.12039324756716,7.180703842982782e-17,13.0,1,normal,2026-02-27T02:32:31+00:00
4.498792802290793,3.0,1.0,166.15384615384616,0.0273930899177988,7.12039324756716,7.180703842982782e-17,13.0,1,normal,2026-02-27T02:42:31+00:00
4.498792802290793,3.0,1.0,166.15384615384616,0.0273930899177988,5.813776741499454,7.180703842982782e-17,-13.0,1,normal,2026-02-27T02:52:31+00:00
4.498792802290793,3.0,1.0,166.15384615384616,0.0273930899177988,0.0,7.180703842982782e-17,-13.0,1,normal,2026-02-27T03:02:31+00:00
4.498792802290793,3.0,1.0,166.15384615384616,0.0273930899177988,0.0,7.180703842982782e-17,-13.0,1,normal,2026-02-27T03:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-27T03:22:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-27T03:32:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-27T03:42:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-27T03:52:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T04:02:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T04:12:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T04:22:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T04:32:31+00:00
4.3843864439545595,3.0,1.0,166.15384615384616,0.0273910071700811,5.813776741499454,1.249000902703301e-16,13.0,1,normal,2026-02-27T04:42:31+00:00
4.3843864439545595,3.0,1.0,166.15384615384616,0.0273910071700811,7.12039324756716,1.249000902703301e-16,13.0,1,normal,2026-02-27T04:52:31+00:00
4.3843864439545595,3.0,1.0,166.15384615384616,0.0273910071700811,7.12039324756716,1.249000902703301e-16,13.0,1,normal,2026-02-27T05:02:31+00:00
4.3843864439545595,3.0,1.0,166.15384615384616,0.0273910071700811,5.813776741499454,1.249000902703301e-16,-13.0,1,normal,2026-02-27T05:12:31+00:00
4.3843864439545595,3.0,1.0,166.15384615384616,0.0273910071700811,0.0,1.249000902703301e-16,-13.0,1,normal,2026-02-27T05:22:31+00:00
4.3843864439545595,3.0,1.0,138.30769230769232,0.0273910071700811,0.0,1.249000902703301e-16,-13.0,1,normal,2026-02-27T05:32:31+00:00
5.046044031651974,3.0,1.0020254974383416,0.1665673775765518,0.0017873100972813,9630.955731390315,3.194858086692071e-06,-8393.0,0,flooding,2026-02-27T05:37:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-27T05:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-27T05:52:31+00:00
5.056394415997678,3.0,1.3332539020612415,0.1666269510306207,0.0017872036153676,7042.75647030337,3.194667703639444e-06,-16786.0,0,flooding,2026-02-27T05:52:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-27T06:02:31+00:00
5.051781740051312,3.0,1.111089045992533,0.1666534275955199,0.0017872391083729,9564.474094271987,3.194604267822729e-06,-8394.0,0,flooding,2026-02-27T06:07:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-27T06:12:31+00:00
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T06:22:31+00:00
5.0537147821235235,3.0,1.1668751861781352,0.1666368781650283,0.0017872568550713,13269.075186311968,3.1945725477793367e-06,-2.0,0,flooding,2026-02-27T06:22:31+00:00
5.057438352092644,3.0,1.1668751861781352,0.1666666666666666,0.0017872568555152,10941.714285247992,3.194572549366196e-06,-2.0,0,flooding,2026-02-27T06:37:31+00:00
5.0580950374930005,3.0,1.1671184724001311,0.1666716315648366,0.001787310098502,7505.529874699052,3.1945725554328554e-06,-1.0,0,flooding,2026-02-27T06:52:31+00:00
5.062487149474534,3.0,1.1671184724001311,0.1666716315648366,0.0017873100983911,3752.5692798401424,3.1945725550361424e-06,-1.0,0,flooding,2026-02-27T07:07:31+00:00
5.0654135148079185,3.0,1.1671184724001311,0.1666716315648366,0.0017873100979472,0.0,3.1945725534492825e-06,-1.0,0,flooding,2026-02-27T07:22:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T07:32:31+00:00
5.062647323841778,3.0,1.3337834617523237,0.1666931448089602,0.0017872391089648,3752.569279840147,3.1946042699385676e-06,-8396.0,0,flooding,2026-02-27T07:37:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T07:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T07:52:31+00:00
5.057890309005088,3.0,1.3337304896937925,0.1666865244846896,0.0017872036164773,7505.529874699055,3.1946677076067597e-06,-16786.0,0,flooding,2026-02-27T07:52:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T08:02:31+00:00
5.052723894606009,3.0,1.9992852037169409,0.1666666666666666,0.0017870971465847,10941.369141931003,3.194858002320958e-06,-8394.0,0,flooding,2026-02-27T08:07:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T08:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T08:22:31+00:00
4.8911929833115,2.0,1.0,0.5,0.0,13268.600838068798,0.0,0.0,0,flooding,2026-02-27T08:22:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T08:32:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T08:42:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T08:52:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T09:02:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T09:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T09:22:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T09:32:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T09:42:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T09:52:31+00:00
4.330379389515302,2.0,1.0,166.23076923076923,0.0273930905386805,5.813776741499454,8.10588969683708e-17,13.0,1,normal,2026-02-27T10:02:31+00:00
4.330379389515302,2.0,1.0,166.23076923076923,0.0273930905386805,7.12039324756716,8.10588969683708e-17,13.0,1,normal,2026-02-27T10:12:31+00:00
4.330379389515302,2.0,1.0,166.23076923076923,0.0273930905386805,7.12039324756716,8.10588969683708e-17,13.0,1,normal,2026-02-27T10:22:31+00:00
4.330379389515302,2.0,1.0,166.15384615384616,0.0273930905386805,5.813776741499454,8.10588969683708e-17,-13.0,1,normal,2026-02-27T10:32:31+00:00
4.330379389515302,2.0,1.0,166.15384615384616,0.0273930905386805,0.0,8.10588969683708e-17,-13.0,1,normal,2026-02-27T10:42:31+00:00
4.330379389515302,2.0,1.0,166.15384615384616,0.0273930905386805,0.0,8.10588969683708e-17,-13.0,1,normal,2026-02-27T10:52:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-27T11:02:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-27T11:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-02-27T11:22:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-02-27T11:32:31+00:00
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,5.366563145999495,5.223094684031985e-17,12.0,1,normal,2026-02-27T11:42:31+00:00
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,6.572670690061993,5.223094684031985e-17,12.0,1,normal,2026-02-27T11:52:31+00:00
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,6.572670690061993,5.223094684031985e-17,12.0,1,normal,2026-02-27T12:02:31+00:00
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,5.366563145999495,5.223094684031985e-17,-12.0,1,normal,2026-02-27T12:12:31+00:00
4.444072364554382,3.0,1.0,180.16666666666663,0.0273910059847614,0.0,5.223094684031985e-17,-12.0,1,normal,2026-02-27T12:22:31+00:00
4.444072364554382,3.0,1.0,180.08333333333334,0.0273910059847614,0.0,5.223094684031985e-17,-12.0,1,normal,2026-02-27T12:32:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-02-27T12:42:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-02-27T12:52:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-02-27T13:02:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-02-27T13:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T13:22:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T13:32:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T13:42:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T13:52:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T14:02:31+00:00
4.790466022606547,2.0,1.7142857142857142,366.7142857142857,4.18923611069719,17.8801565988668,25.13020466575744,-7.0,0,slow_poisoning,2026-02-27T14:07:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T14:12:31+00:00
0.0,0.0,1.0,1.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T14:22:31+00:00
4.7484877656058355,2.0,1.875,414.5,5.8303571455180645,17.369513522260778,94.83520380814224,-4.0,0,slow_poisoning,2026-02-27T14:37:31+00:00
5.063324603626759,3.0,1.0019061234214914,0.1666666666666666,0.0017870971448093,9568.352167431967,3.1948579959729388e-06,-8394.0,0,flooding,2026-02-27T15:37:31+00:00
5.066003162374141,3.0,1.333651039494847,0.1666170250789301,0.0017870971454751,7021.489998568681,3.194667658287986e-06,-16787.0,0,flooding,2026-02-27T15:52:31+00:00
5.066841633619156,3.0,1.111442074744827,0.1666468088486437,0.0017871681242158,9568.834552859613,3.1946042476653233e-06,-8395.0,0,flooding,2026-02-27T16:07:31+00:00
5.069928317135373,3.0,1.167083705689604,0.1666666666666666,0.0017872568550713,13268.7589736192,3.1945725477793367e-06,-4.0,0,flooding,2026-02-27T16:22:31+00:00
5.071170176635694,3.0,1.167048941050311,0.1666617020642816,0.0017872036158115,10941.254123728231,3.1945725380273177e-06,-3.0,0,flooding,2026-02-27T16:37:31+00:00
5.071170176635694,3.0,1.1669099466769937,0.1666716315648366,0.001787310098502,7505.026768773049,3.1945725554328554e-06,-3.0,0,flooding,2026-02-27T16:52:31+00:00
5.071170176635694,3.0,1.1669099466769937,0.1666716315648366,0.0017873100983911,3752.1220662446535,3.1945725550361424e-06,-3.0,0,flooding,2026-02-27T17:07:31+00:00
5.0630076949131855,3.0,1.1668751861781352,0.1666666666666666,0.0017872568550713,0.0,3.194572547779336e-06,-2.0,0,flooding,2026-02-27T17:22:31+00:00
0.0,0.0,1.0,363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T17:32:31+00:00
5.06223862477257,3.0,1.3336510962821737,0.1666666666666666,0.0017873810941969,3753.4637070311474,3.194604280018473e-06,-8394.0,0,flooding,2026-02-27T17:37:31+00:00
0.0,0.0,1.0,725.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T17:42:31+00:00
5.055970908703306,3.0,1.3335716413464402,0.166696455168305,0.0017873100990569,7506.144802759936,3.1946677302865433e-06,-16785.0,0,flooding,2026-02-27T17:52:31+00:00
0.0,0.0,1.0,1087.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T17:52:31+00:00
0.0,0.0,1.0,1449.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T18:02:31+00:00
5.0489830507696976,3.0,1.999165971643036,0.1666865244846896,0.0017873100990569,10941.790977714754,3.19485809304009e-06,-8393.0,0,flooding,2026-02-27T18:07:31+00:00
0.0,0.0,1.0,1811.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T18:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T18:22:31+00:00
4.473048041007637,1.0,1.0,0.0,0.0273930907926776,13268.758954777948,0.0,0.0,0,flooding,2026-02-27T18:22:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T18:32:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T18:42:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T18:52:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T19:02:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T19:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T19:22:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T19:32:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T19:42:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T19:52:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T20:02:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T20:12:31+00:00
0.0,0.0,1.0,2174.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T20:22:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T20:32:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T20:42:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T20:52:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T21:02:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T21:12:31+00:00
0.0,0.0,1.0,2173.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-02-27T21:22:31+00:00
